username1,username2,link1,link2,comparison_type,ssim,features2d
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/BrandonAvilanR/webapp_phase1/index.html,http://www.ironhacks.com/preview/BrandonAvilanR/webapp_phase2/index.html,maps,85.2,75.4
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/BrandonAvilanR/webapp_phase1/index.html,http://www.ironhacks.com/preview/DaniCastel/webapp_phase2/index.html,maps,88.2,75.7
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/BrandonAvilanR/webapp_phase1/index.html,http://www.ironhacks.com/preview/Orloffyeah/webapp_phase2/index.html,maps,47.1,82.7
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/BrandonAvilanR/webapp_phase1/index.html,http://www.ironhacks.com/preview/alejosaur/webapp_phase2/index.html,maps,51.2,85.8
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/BrandonAvilanR/webapp_phase1/index.html,http://www.ironhacks.com/preview/anythinglord/webapp_phase2/index.html,maps,33.3,60.4
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/BrandonAvilanR/webapp_phase1/index.html,http://www.ironhacks.com/preview/cglaitong/webapp_phase2/index.html,maps,41.8,73.5
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/BrandonAvilanR/webapp_phase1/index.html,http://www.ironhacks.com/preview/criscapunal/webapp_phase2/index.html,maps,71.3,79.7
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/BrandonAvilanR/webapp_phase1/index.html,http://www.ironhacks.com/preview/csalfonsol/webapp_phase2/index.html,maps,77.2,78.6
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/DaniCastel/webapp_phase1/index.html,http://www.ironhacks.com/preview/BrandonAvilanR/webapp_phase2/index.html,maps,68.8,76.4
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/DaniCastel/webapp_phase1/index.html,http://www.ironhacks.com/preview/DaniCastel/webapp_phase2/index.html,maps,72.0,71.1
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/DaniCastel/webapp_phase1/index.html,http://www.ironhacks.com/preview/Orloffyeah/webapp_phase2/index.html,maps,42.5,76.4
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/DaniCastel/webapp_phase1/index.html,http://www.ironhacks.com/preview/alejosaur/webapp_phase2/index.html,maps,42.9,84.6
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/DaniCastel/webapp_phase1/index.html,http://www.ironhacks.com/preview/anythinglord/webapp_phase2/index.html,maps,31.1,61.3
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/DaniCastel/webapp_phase1/index.html,http://www.ironhacks.com/preview/cglaitong/webapp_phase2/index.html,maps,38.1,74.3
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/DaniCastel/webapp_phase1/index.html,http://www.ironhacks.com/preview/criscapunal/webapp_phase2/index.html,maps,59.9,83.7
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/DaniCastel/webapp_phase1/index.html,http://www.ironhacks.com/preview/csalfonsol/webapp_phase2/index.html,maps,62.1,76.9
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Daryhez/webapp_phase1/index.html,http://www.ironhacks.com/preview/BrandonAvilanR/webapp_phase2/index.html,maps,88.1,80.6
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Daryhez/webapp_phase1/index.html,http://www.ironhacks.com/preview/DaniCastel/webapp_phase2/index.html,maps,93.0,74.5
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Daryhez/webapp_phase1/index.html,http://www.ironhacks.com/preview/Orloffyeah/webapp_phase2/index.html,maps,50.7,84.6
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Daryhez/webapp_phase1/index.html,http://www.ironhacks.com/preview/alejosaur/webapp_phase2/index.html,maps,54.1,87.5
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Daryhez/webapp_phase1/index.html,http://www.ironhacks.com/preview/anythinglord/webapp_phase2/index.html,maps,34.2,65.8
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Daryhez/webapp_phase1/index.html,http://www.ironhacks.com/preview/cglaitong/webapp_phase2/index.html,maps,45.5,79.7
