username1,username2,link1,link2,comparison_type,ssim,features2d
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Acreed21/webapp_phase4/index.html,http://www.ironhacks.com/preview/FredyRosero/webapp_phase5/index.html,maps,33.1,63.5
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Acreed21/webapp_phase4/index.html,http://www.ironhacks.com/preview/JamerMejiaGarcia/webapp_phase5/index.html,maps,39.7,81.0
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Acreed21/webapp_phase4/index.html,http://www.ironhacks.com/preview/Jfcastroh/webapp_phase5/index.html,maps,41.8,74.6
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Acreed21/webapp_phase4/index.html,http://www.ironhacks.com/preview/LauraMolina/webapp_phase5/index.html,maps,54.4,100.0
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Acreed21/webapp_phase4/index.html,http://www.ironhacks.com/preview/RafaelCruz15/webapp_phase5/index.html,maps,34.5,59.3
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Acreed21/webapp_phase4/index.html,http://www.ironhacks.com/preview/adcorredorm/webapp_phase5/index.html,maps,37.4,69.8
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Acreed21/webapp_phase4/index.html,http://www.ironhacks.com/preview/ayperezc/webapp_phase5/index.html,maps,46.0,71.8
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Acreed21/webapp_phase4/index.html,http://www.ironhacks.com/preview/biherrerap/webapp_phase5/index.html,maps,55.3,83.5
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Acreed21/webapp_phase4/index.html,http://www.ironhacks.com/preview/davideperdomo/webapp_phase5/index.html,maps,47.0,69.2
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Acreed21/webapp_phase4/index.html,http://www.ironhacks.com/preview/frnkbs/webapp_phase5/index.html,maps,35.2,74.4
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Acreed21/webapp_phase4/index.html,http://www.ironhacks.com/preview/pahigueraf/webapp_phase5/index.html,maps,53.3,69.4
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Acreed21/webapp_phase4/index.html,http://www.ironhacks.com/preview/sarguellesr/webapp_phase5/index.html,maps,52.2,82.1
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Camiioo/webapp_phase4/index.html,http://www.ironhacks.com/preview/FredyRosero/webapp_phase5/index.html,maps,29.2,63.3
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Camiioo/webapp_phase4/index.html,http://www.ironhacks.com/preview/JamerMejiaGarcia/webapp_phase5/index.html,maps,46.8,89.3
www.ironhacks.com,www.ironhacks.com,http://www.ironhacks.com/preview/Camiioo/webapp_phase4/index.html,http://www.ironhacks.com/preview/Jfcastroh/webapp_phase5/index.html,maps,43.5,91.3
